"0","sessionInfo()"
"1","R version 3.3.2 (2016-10-31)"
"1","
"
"1","Platform: "
"1","x86_64-apple-darwin13.4.0 (64-bit)"
"1","
"
"1","Running under: "
"1","OS X El Capitan 10.11.6"
"1","
"
"1","
"
"1","locale:
"
"1","[1]"
"1"," en_CA.UTF-8/en_CA.UTF-8/en_CA.UTF-8/C/en_CA.UTF-8/en_CA.UTF-8"
"1","
"
"1","
"
"1","attached base packages:
"
"1"," [1]"
"1"," grid     "
"1"," stats4   "
"1"," parallel "
"1"," stats    "
"1"," graphics "
"1"," grDevices"
"1"," utils    "
"1"," datasets "
"1"," methods  "
"1"," base     "
"1","
"
"1","
other attached packages:
"
"1"," [1]"
"1"," ShlienLab.Core.SSM_0.1.2     "
"1"," knitr_1.15.1                 "
"1"," foreach_1.4.2                "
"1"," ShlienLab.Core.Filter_0.3.0  "
"1"," ShlienLab.Core.SNV_0.14      "
"1"," Rsamtools_1.18.3             "
"1","
"
"1"," [7]"
"1"," plotting.general_0.14        "
"1"," gridExtra_2.2.1              "
"1"," reshape2_1.4.1               "
"1"," RColorBrewer_1.1-2           "
"1"," ggplot2_2.1.0                "
"1"," VennDiagram_1.6.9            "
"1","
"
"1","[13]"
"1"," ShlienLab.Core.Annotation_0.5"
"1"," hiAnnotator_1.0.0            "
"1"," GenomicRanges_1.18.4         "
"1"," GenomeInfoDb_1.2.5           "
"1"," biomaRt_2.22.0               "
"1"," cosmic.cancer.gene.census_0.3"
"1","
"
"1","[19]"
"1"," Biostrings_2.34.1            "
"1"," XVector_0.6.0                "
"1"," IRanges_2.0.1                "
"1"," S4Vectors_0.4.0              "
"1"," BiocGenerics_0.12.1          "
"1"," dplyr_0.4.3                  "
"1","
"
"1","[25]"
"1"," plyr_1.8.3                   "
"1"," devtools_1.10.0              "
"1","
"
"1","
loaded via a namespace (and not attached):
"
"1"," [1]"
"1"," Rcpp_0.12.3            "
"1"," assertthat_0.1         "
"1"," rprojroot_1.1          "
"1"," digest_0.6.9           "
"1"," R6_2.1.2               "
"1"," BatchJobs_1.6          "
"1"," backports_1.0.4        "
"1"," RSQLite_1.0.0          "
"1","
"
"1"," [9]"
"1"," evaluate_0.10          "
"1"," highr_0.4.1            "
"1"," zlibbioc_1.12.0        "
"1"," lazyeval_0.1.10        "
"1"," checkmate_1.6.3        "
"1"," rmarkdown_1.2          "
"1"," BiocParallel_1.0.3     "
"1"," stringr_1.0.0          "
"1","
"
"1","[17]"
"1"," RCurl_1.95-4.5         "
"1"," munsell_0.4.3          "
"1"," sendmailR_1.2-1        "
"1"," rtracklayer_1.26.3     "
"1"," base64enc_0.1-3        "
"1"," BBmisc_1.9             "
"1"," htmltools_0.3.5        "
"1"," fail_1.2               "
"1","
"
"1","[25]"
"1"," roxygen2_5.0.1         "
"1"," codetools_0.2-15       "
"1"," XML_3.98-1.1           "
"1"," withr_1.0.1            "
"1"," GenomicAlignments_1.2.2"
"1"," bitops_1.0-6           "
"1"," gtable_0.2.0           "
"1"," DBI_0.3.1              "
"1","
"
"1","[33]"
"1"," magrittr_1.5           "
"1"," scales_0.4.0           "
"1"," stringi_1.0-1          "
"1"," brew_1.0-6             "
"1"," iterators_1.0.7        "
"1"," tools_3.3.2            "
"1"," BSgenome_1.34.1        "
"1"," Biobase_2.26.0         "
"1","
"
"1","[41]"
"1"," yaml_2.1.13            "
"1"," AnnotationDbi_1.28.2   "
"1"," colorspace_1.2-6       "
"1"," memoise_0.2.1          "
"1","
"
